real;plane;angle;serial;error;opti
20.0;yaw;180.0;20.281103;0.28110300000000166
20.0;yaw;180.0;20.318626;0.3186259999999983
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.187296;0.1872959999999999
20.0;yaw;180.0;20.262342;0.2623420000000003
20.0;yaw;180.0;20.262342;0.2623420000000003
20.0;yaw;180.0;20.224819;0.2248190000000001
20.0;yaw;180.0;20.318626;0.3186259999999983
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.318626;0.3186259999999983
20.0;yaw;180.0;20.318626;0.3186259999999983
20.0;yaw;180.0;20.281103;0.28110300000000166
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.281103;0.28110300000000166
20.0;yaw;180.0;20.356149;0.3561489999999985
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.412433;0.41243300000000005
20.0;yaw;180.0;20.299865;0.2998650000000005
20.0;yaw;180.0;20.393672;0.3936719999999987
20.0;yaw;180.0;20.318626;0.3186259999999983
20.0;yaw;180.0;20.412433;0.41243300000000005
20.0;yaw;180.0;20.37491;0.37490999999999985
20.0;yaw;180.0;20.37491;0.37490999999999985
20.0;yaw;180.0;20.431195;0.4311949999999989
20.0;yaw;180.0;20.37491;0.37490999999999985
20.0;yaw;180.0;20.37491;0.37490999999999985
20.0;yaw;180.0;20.449956;0.44995600000000024
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.281103;0.28110300000000166
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.281103;0.28110300000000166
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.281103;0.28110300000000166
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.299865;0.2998650000000005
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.37491;0.37490999999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.37491;0.37490999999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.37491;0.37490999999999985
20.0;yaw;270.0;20.393672;0.3936719999999987
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.37491;0.37490999999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.37491;0.37490999999999985
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.318626;0.3186259999999983
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;yaw;270.0;20.356149;0.3561489999999985
20.0;yaw;270.0;20.337387;0.33738699999999966
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.187296;0.1872959999999999
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.187296;0.1872959999999999
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.187296;0.1872959999999999
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.168535;0.16853499999999855
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.187296;0.1872959999999999
20.0;pitch;0.0;20.168535;0.16853499999999855
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.206057;0.20605700000000127
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.187296;0.1872959999999999
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.24358;0.24358000000000146
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;0.0;20.262342;0.2623420000000003
20.0;pitch;0.0;20.224819;0.2248190000000001
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.600047;0.600047
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.50624;0.5062399999999982
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.600047;0.600047
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.50624;0.5062399999999982
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.600047;0.600047
20.0;pitch;90.0;20.600047;0.600047
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.600047;0.600047
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.50624;0.5062399999999982
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.50624;0.5062399999999982
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.525002;0.5250020000000006
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.581286;0.5812859999999986
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.562525;0.5625250000000008
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;90.0;20.543763;0.5437629999999984
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.356149;0.3561489999999985
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.356149;0.3561489999999985
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.37491;0.37490999999999985
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.356149;0.3561489999999985
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.356149;0.3561489999999985
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.337387;0.33738699999999966
20.0;pitch;180.0;20.356149;0.3561489999999985
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.24358;0.24358000000000146
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.24358;0.24358000000000146
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.24358;0.24358000000000146
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.318626;0.3186259999999983
20.0;pitch;180.0;20.299865;0.2998650000000005
20.0;pitch;180.0;20.262342;0.2623420000000003
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;180.0;20.281103;0.28110300000000166
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.187296;0.1872959999999999
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.187296;0.1872959999999999
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.281103;0.28110300000000166
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.262342;0.2623420000000003
20.0;pitch;270.0;20.149773;0.1497729999999997
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.168535;0.16853499999999855
20.0;pitch;270.0;20.187296;0.1872959999999999
20.0;pitch;270.0;20.168535;0.16853499999999855
20.0;pitch;270.0;20.187296;0.1872959999999999
20.0;pitch;270.0;20.299865;0.2998650000000005
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.187296;0.1872959999999999
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.206057;0.20605700000000127
20.0;pitch;270.0;20.224819;0.2248190000000001
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.24358;0.24358000000000146
20.0;pitch;270.0;20.281103;0.28110300000000166
